[DEBUG] 2020-12-15 16:02:34.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-15 16:02:34.019 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-15 16:02:34.021 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-15 16:02:34.072 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-15 16:02:34.074 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-15 16:02:34.180 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-15 16:02:34.182 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-15 16:02:34.187 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-15 16:02:34.361 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-15 16:02:34.372 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-15 16:02:34.373 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-15 16:02:35.343 [main] CollectionReferenceInitializerImpl - Found row of collection: [edu.matc.entity.Topping.users#3]
[DEBUG] 2020-12-15 16:02:35.343 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.Topping.users
[DEBUG] 2020-12-15 16:02:35.343 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.Topping.users#3]
[DEBUG] 2020-12-15 16:02:35.343 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.Topping.users
[DEBUG] 2020-12-15 16:02:35.343 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-15 16:02:35.344 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-15 16:02:35.344 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [edu.matc.entity.Topping.users#1]
[DEBUG] 2020-12-15 16:02:35.344 [main] SQL - select users0_.topping_id as topping_2_0_0_, users0_.user_id as user_id1_0_0_, user1_.id as id1_2_1_, user1_.password as password2_2_1_, user1_.username as username3_2_1_ from liked_toppings users0_ inner join user user1_ on users0_.user_id=user1_.id where users0_.topping_id=?
[DEBUG] 2020-12-15 16:02:35.345 [main] ResultSetProcessorImpl - Preparing collection initializer : [edu.matc.entity.Topping.users#1]
[DEBUG] 2020-12-15 16:02:35.345 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-15 16:02:35.345 [main] CollectionReferenceInitializerImpl - Found row of collection: [edu.matc.entity.Topping.users#1]
[DEBUG] 2020-12-15 16:02:35.345 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.Topping.users
[DEBUG] 2020-12-15 16:02:35.345 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.Topping.users#1]
[DEBUG] 2020-12-15 16:02:35.345 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.Topping.users
[DEBUG] 2020-12-15 16:02:35.345 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-15 16:02:35.345 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-15 16:02:35.345 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#3
[DEBUG] 2020-12-15 16:02:35.345 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-15 16:02:35.355 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@3c17bd0b
[DEBUG] 2020-12-15 16:02:35.368 [main] QueryTranslatorImpl - parse() - HQL: SELECT T.topping FROM edu.matc.entity.Topping T LEFT JOIN edu.matc.entity.LikedToppings LT on T.id = LT.topping_id JOIN edu.matc.entity.User U on U.id = LT.user_id WHERE U.id = :id
[DEBUG] 2020-12-15 16:02:35.371 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-15 16:02:35.375 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'FROM'
    |  |  +-[RANGE] Node: 'RANGE'
    |  |  |  +-[DOT] Node: '.'
    |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  +-[IDENT] Node: 'edu'
    |  |  |  |  |  |  \-[IDENT] Node: 'matc'
    |  |  |  |  |  \-[IDENT] Node: 'entity'
    |  |  |  |  \-[IDENT] Node: 'Topping'
    |  |  |  \-[ALIAS] Node: 'T'
    |  |  +-[JOIN] Node: 'JOIN'
    |  |  |  +-[LEFT] Node: 'LEFT'
    |  |  |  +-[DOT] Node: '.'
    |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  +-[DOT] Node: '.'
    |  |  |  |  |  |  +-[IDENT] Node: 'edu'
    |  |  |  |  |  |  \-[IDENT] Node: 'matc'
    |  |  |  |  |  \-[IDENT] Node: 'entity'
    |  |  |  |  \-[IDENT] Node: 'LikedToppings'
    |  |  |  +-[ALIAS] Node: 'LT'
    |  |  |  \-[WITH] Node: 'with'
    |  |  |     \-[EQ] Node: '='
    |  |  |        +-[DOT] Node: '.'
    |  |  |        |  +-[IDENT] Node: 'T'
    |  |  |        |  \-[IDENT] Node: 'id'
    |  |  |        \-[DOT] Node: '.'
    |  |  |           +-[IDENT] Node: 'LT'
    |  |  |           \-[IDENT] Node: 'topping_id'
    |  |  \-[JOIN] Node: 'JOIN'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'edu'
    |  |     |  |  |  \-[IDENT] Node: 'matc'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     +-[ALIAS] Node: 'U'
    |  |     \-[WITH] Node: 'with'
    |  |        \-[EQ] Node: '='
    |  |           +-[DOT] Node: '.'
    |  |           |  +-[IDENT] Node: 'U'
    |  |           |  \-[IDENT] Node: 'id'
    |  |           \-[DOT] Node: '.'
    |  |              +-[IDENT] Node: 'LT'
    |  |              \-[IDENT] Node: 'user_id'
    |  \-[SELECT] Node: 'SELECT'
    |     \-[DOT] Node: '.'
    |        +-[IDENT] Node: 'T'
    |        \-[IDENT] Node: 'topping'
    \-[WHERE] Node: 'WHERE'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'U'
          |  \-[IDENT] Node: 'id'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'id'

[DEBUG] 2020-12-15 16:02:35.387 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.394 [main] FromElement - FromClause{level=1} : edu.matc.entity.Topping (T) -> topping0_
[DEBUG] 2020-12-15 16:02:35.396 [main] HqlSqlWalker - Creating entity-join FromElement [LT -> edu.matc.entity.LikedToppings]
[DEBUG] 2020-12-15 16:02:35.397 [main] FromElement - FromClause{level=1} : edu.matc.entity.LikedToppings (LT) -> likedtoppi1_
[DEBUG] 2020-12-15 16:02:35.398 [main] FromReferenceNode - Resolved : T -> topping0_.id
[DEBUG] 2020-12-15 16:02:35.398 [main] DotNode - getDataType() : id -> org.hibernate.type.IntegerType@7be7e15
[DEBUG] 2020-12-15 16:02:35.398 [main] FromReferenceNode - Resolved : T.id -> topping0_.id
[DEBUG] 2020-12-15 16:02:35.399 [main] FromReferenceNode - Resolved : LT -> (likedtoppi1_.user_id, likedtoppi1_.topping_id)
[DEBUG] 2020-12-15 16:02:35.399 [main] DotNode - getDataType() : topping_id -> org.hibernate.type.IntegerType@7be7e15
[DEBUG] 2020-12-15 16:02:35.399 [main] FromReferenceNode - Resolved : LT.topping_id -> likedtoppi1_.topping_id
[DEBUG] 2020-12-15 16:02:35.399 [main] HqlSqlWalker - handleWithFragment() : -- with clause --
 \-[WITH] SqlNode: 'with'
    \-[EQ] BinaryLogicOperatorNode: '='
       +-[DOT] DotNode: 'topping0_.id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=id,path=T.id,tableAlias=topping0_,className=edu.matc.entity.Topping,classAlias=T}
       |  +-[ALIAS_REF] IdentNode: 'topping0_.id' {alias=T, className=edu.matc.entity.Topping, tableAlias=topping0_}
       |  \-[IDENT] IdentNode: 'id' {originalText=id}
       \-[DOT] DotNode: 'likedtoppi1_.topping_id' {propertyName=topping_id,dereferenceType=PRIMITIVE,getPropertyPath=topping_id,path=LT.topping_id,tableAlias=likedtoppi1_,className=edu.matc.entity.LikedToppings,classAlias=LT}
          +-[ALIAS_REF] IdentNode: '(likedtoppi1_.user_id, likedtoppi1_.topping_id)' {alias=LT, className=edu.matc.entity.LikedToppings, tableAlias=likedtoppi1_}
          \-[IDENT] IdentNode: 'topping_id' {originalText=topping_id}

[DEBUG] 2020-12-15 16:02:35.403 [main] HqlSqlWalker - Creating entity-join FromElement [U -> edu.matc.entity.User]
[DEBUG] 2020-12-15 16:02:35.403 [main] FromElement - FromClause{level=1} : edu.matc.entity.User (U) -> user2_
[DEBUG] 2020-12-15 16:02:35.403 [main] FromReferenceNode - Resolved : U -> user2_.id
[DEBUG] 2020-12-15 16:02:35.403 [main] DotNode - getDataType() : id -> org.hibernate.type.IntegerType@7be7e15
[DEBUG] 2020-12-15 16:02:35.403 [main] FromReferenceNode - Resolved : U.id -> user2_.id
[DEBUG] 2020-12-15 16:02:35.403 [main] FromReferenceNode - Resolved : LT -> (likedtoppi1_.user_id, likedtoppi1_.topping_id)
[DEBUG] 2020-12-15 16:02:35.403 [main] DotNode - getDataType() : user_id -> org.hibernate.type.IntegerType@7be7e15
[DEBUG] 2020-12-15 16:02:35.403 [main] FromReferenceNode - Resolved : LT.user_id -> likedtoppi1_.user_id
[DEBUG] 2020-12-15 16:02:35.403 [main] HqlSqlWalker - handleWithFragment() : -- with clause --
 \-[WITH] SqlNode: 'with'
    \-[EQ] BinaryLogicOperatorNode: '='
       +-[DOT] DotNode: 'user2_.id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=id,path=U.id,tableAlias=user2_,className=edu.matc.entity.User,classAlias=U}
       |  +-[ALIAS_REF] IdentNode: 'user2_.id' {alias=U, className=edu.matc.entity.User, tableAlias=user2_}
       |  \-[IDENT] IdentNode: 'id' {originalText=id}
       \-[DOT] DotNode: 'likedtoppi1_.user_id' {propertyName=user_id,dereferenceType=PRIMITIVE,getPropertyPath=user_id,path=LT.user_id,tableAlias=likedtoppi1_,className=edu.matc.entity.LikedToppings,classAlias=LT}
          +-[ALIAS_REF] IdentNode: '(likedtoppi1_.user_id, likedtoppi1_.topping_id)' {alias=LT, className=edu.matc.entity.LikedToppings, tableAlias=likedtoppi1_}
          \-[IDENT] IdentNode: 'user_id' {originalText=user_id}

[DEBUG] 2020-12-15 16:02:35.403 [main] FromReferenceNode - Resolved : T -> topping0_.id
[DEBUG] 2020-12-15 16:02:35.403 [main] DotNode - getDataType() : topping -> org.hibernate.type.StringType@37d871c2
[DEBUG] 2020-12-15 16:02:35.404 [main] FromReferenceNode - Resolved : T.topping -> topping0_.topping
[DEBUG] 2020-12-15 16:02:35.404 [main] FromReferenceNode - Resolved : U -> user2_.id
[DEBUG] 2020-12-15 16:02:35.404 [main] DotNode - getDataType() : id -> org.hibernate.type.IntegerType@7be7e15
[DEBUG] 2020-12-15 16:02:35.404 [main] FromReferenceNode - Resolved : U.id -> user2_.id
[DEBUG] 2020-12-15 16:02:35.405 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.405 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} ( topping0_.topping topping0_.id topping ) ) ( FromClause{level=1} toppings topping0_ liked_toppings user ) ( WHERE ( = ( user2_.id user2_.id id ) ? ) ) )
[DEBUG] 2020-12-15 16:02:35.407 [main] JoinProcessor - Using FROM fragment [toppings topping0_]
[DEBUG] 2020-12-15 16:02:35.407 [main] JoinProcessor - Using FROM fragment [left outer join liked_toppings likedtoppi1_ on (topping0_.id=likedtoppi1_.topping_id)]
[DEBUG] 2020-12-15 16:02:35.407 [main] JoinProcessor - Using FROM fragment [inner join user user2_ on (user2_.id=likedtoppi1_.user_id)]
[DEBUG] 2020-12-15 16:02:35.407 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.407 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (toppings,liked_toppings,user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[DOT] DotNode: 'topping0_.topping' {propertyName=topping,dereferenceType=PRIMITIVE,getPropertyPath=topping,path=T.topping,tableAlias=topping0_,className=edu.matc.entity.Topping,classAlias=T}
    |  |  +-[ALIAS_REF] IdentNode: 'topping0_.id' {alias=T, className=edu.matc.entity.Topping, tableAlias=topping0_}
    |  |  \-[IDENT] IdentNode: 'topping' {originalText=topping}
    |  \-[SELECT_COLUMNS] SqlNode: ' as col_0_0_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=3, fromElements=3, fromElementByClassAlias=[T, U, LT], fromElementByTableAlias=[user2_, likedtoppi1_, topping0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  +-[FROM_FRAGMENT] FromElement: 'toppings topping0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=T,role=null,tableName=toppings,tableAlias=topping0_,origin=null,columns={,className=edu.matc.entity.Topping}}
    |  +-[ENTITY_JOIN] EntityJoinFromElement: 'left outer join liked_toppings likedtoppi1_ on (topping0_.id=likedtoppi1_.topping_id)' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=LT,role=null,tableName=liked_toppings,tableAlias=likedtoppi1_,origin=null,columns={,className=edu.matc.entity.LikedToppings}}
    |  \-[ENTITY_JOIN] EntityJoinFromElement: 'inner join user user2_ on (user2_.id=likedtoppi1_.user_id)' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=U,role=null,tableName=user,tableAlias=user2_,origin=null,columns={,className=edu.matc.entity.User}}
    \-[WHERE] SqlNode: 'WHERE'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'user2_.id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=id,path=U.id,tableAlias=user2_,className=edu.matc.entity.User,classAlias=U}
          |  +-[ALIAS_REF] IdentNode: 'user2_.id' {alias=U, className=edu.matc.entity.User, tableAlias=user2_}
          |  \-[IDENT] IdentNode: 'id' {originalText=id}
          \-[NAMED_PARAM] ParameterNode: '?' {name=id, expectedType=org.hibernate.type.IntegerType@7be7e15}

[DEBUG] 2020-12-15 16:02:35.408 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-15 16:02:35.408 [main] QueryTranslatorImpl - HQL: SELECT T.topping FROM edu.matc.entity.Topping T LEFT JOIN edu.matc.entity.LikedToppings LT on T.id = LT.topping_id JOIN edu.matc.entity.User U on U.id = LT.user_id WHERE U.id = :id
[DEBUG] 2020-12-15 16:02:35.408 [main] QueryTranslatorImpl - SQL: select topping0_.topping as col_0_0_ from toppings topping0_ left outer join liked_toppings likedtoppi1_ on (topping0_.id=likedtoppi1_.topping_id) inner join user user2_ on (user2_.id=likedtoppi1_.user_id) where user2_.id=?
[DEBUG] 2020-12-15 16:02:35.408 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-15 16:02:35.413 [main] SQL - select topping0_.topping as col_0_0_ from toppings topping0_ left outer join liked_toppings likedtoppi1_ on (topping0_.id=likedtoppi1_.topping_id) inner join user user2_ on (user2_.id=likedtoppi1_.user_id) where user2_.id=?
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result set row: 0
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result row: 
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result set row: 1
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result row: 
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result set row: 2
[DEBUG] 2020-12-15 16:02:35.415 [main] Loader - Result row: 
[DEBUG] 2020-12-15 16:02:35.416 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-15 16:02:35.457 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Topping as generatedAlias0 where generatedAlias0.topping=:param0
[DEBUG] 2020-12-15 16:02:35.458 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.matc.entity.Topping as generatedAlias0 where generatedAlias0.topping=:param0
[DEBUG] 2020-12-15 16:02:35.458 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-15 16:02:35.459 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'edu'
    |  |     |  |  |  \-[IDENT] Node: 'matc'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'Topping'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'topping'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2020-12-15 16:02:35.459 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.459 [main] FromElement - FromClause{level=1} : edu.matc.entity.Topping (generatedAlias0) -> topping0_
[DEBUG] 2020-12-15 16:02:35.459 [main] FromReferenceNode - Resolved : generatedAlias0 -> topping0_.id
[DEBUG] 2020-12-15 16:02:35.459 [main] FromReferenceNode - Resolved : generatedAlias0 -> topping0_.id
[DEBUG] 2020-12-15 16:02:35.459 [main] DotNode - getDataType() : topping -> org.hibernate.type.StringType@37d871c2
[DEBUG] 2020-12-15 16:02:35.459 [main] FromReferenceNode - Resolved : generatedAlias0.topping -> topping0_.topping
[DEBUG] 2020-12-15 16:02:35.459 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.459 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} topping0_.id ) ( FromClause{level=1} toppings topping0_ ) ( where ( = ( topping0_.topping topping0_.id topping ) ? ) ) )
[DEBUG] 2020-12-15 16:02:35.461 [main] JoinProcessor - Using FROM fragment [toppings topping0_]
[DEBUG] 2020-12-15 16:02:35.461 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-12-15 16:02:35.461 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (toppings)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'topping0_.id as id1_1_' {alias=generatedAlias0, className=edu.matc.entity.Topping, tableAlias=topping0_}
    |  \-[SQL_TOKEN] SqlFragment: 'topping0_.popularity as populari2_1_, topping0_.topping as topping3_1_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[topping0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'toppings topping0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=toppings,tableAlias=topping0_,origin=null,columns={,className=edu.matc.entity.Topping}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'topping0_.topping' {propertyName=topping,dereferenceType=PRIMITIVE,getPropertyPath=topping,path=generatedAlias0.topping,tableAlias=topping0_,className=edu.matc.entity.Topping,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'topping0_.id' {alias=generatedAlias0, className=edu.matc.entity.Topping, tableAlias=topping0_}
          |  \-[IDENT] IdentNode: 'topping' {originalText=topping}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@37d871c2}

[DEBUG] 2020-12-15 16:02:35.461 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-15 16:02:35.461 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.matc.entity.Topping as generatedAlias0 where generatedAlias0.topping=:param0
[DEBUG] 2020-12-15 16:02:35.461 [main] QueryTranslatorImpl - SQL: select topping0_.id as id1_1_, topping0_.popularity as populari2_1_, topping0_.topping as topping3_1_ from toppings topping0_ where topping0_.topping=?
